2014-07-10 16:35:08,607 [main] WARN  org.apache.spark.SparkConf - 
SPARK_JAVA_OPTS was detected (set to '-Xms4g -Xmx40g -XX:MaxPermSize=10g -Dspark.akka.frameSize=200').
This is deprecated in Spark 1.0+.

Please instead use:
 - ./spark-submit with conf/spark-defaults.conf to set defaults for an application
 - ./spark-submit with --driver-java-options to set -X options for a driver
 - spark.executor.extraJavaOptions to set -X options for executors
 - SPARK_DAEMON_JAVA_OPTS to set java options for standalone daemons (master or worker)
        
2014-07-10 16:35:08,610 [main] WARN  org.apache.spark.SparkConf - Setting 'spark.executor.extraJavaOptions' to '-Xms4g -Xmx40g -XX:MaxPermSize=10g -Dspark.akka.frameSize=200' as a work-around.
2014-07-10 16:35:08,610 [main] WARN  org.apache.spark.SparkConf - Setting 'spark.driver.extraJavaOptions' to '-Xms4g -Xmx40g -XX:MaxPermSize=10g -Dspark.akka.frameSize=200' as a work-around.
2014-07-10 16:35:08,663 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: root
2014-07-10 16:35:08,664 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(root)
2014-07-10 16:35:09,094 [spark-akka.actor.default-dispatcher-4] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2014-07-10 16:35:09,150 [spark-akka.actor.default-dispatcher-4] INFO  Remoting - Starting remoting
2014-07-10 16:35:09,348 [spark-akka.actor.default-dispatcher-4] INFO  Remoting - Remoting started; listening on addresses :[akka.tcp://spark@dco-node121-mgt.dco.ethz.ch:33384]
2014-07-10 16:35:09,351 [spark-akka.actor.default-dispatcher-2] INFO  Remoting - Remoting now listens on addresses: [akka.tcp://spark@dco-node121-mgt.dco.ethz.ch:33384]
2014-07-10 16:35:09,380 [main] INFO  org.apache.spark.SparkEnv - Registering MapOutputTracker
2014-07-10 16:35:09,384 [main] INFO  org.apache.spark.SparkEnv - Registering BlockManagerMaster
2014-07-10 16:35:09,400 [main] INFO  org.apache.spark.storage.DiskBlockManager - Created local directory at /tmp/spark-local-20140710163509-1304
2014-07-10 16:35:09,405 [main] INFO  org.apache.spark.storage.MemoryStore - MemoryStore started with capacity 57.5 GB.
2014-07-10 16:35:09,434 [main] INFO  org.apache.spark.network.ConnectionManager - Bound socket to port 45100 with id = ConnectionManagerId(dco-node121-mgt.dco.ethz.ch,45100)
2014-07-10 16:35:09,439 [main] INFO  org.apache.spark.storage.BlockManagerMaster - Trying to register BlockManager
2014-07-10 16:35:09,442 [spark-akka.actor.default-dispatcher-3] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node121-mgt.dco.ethz.ch:45100 with 57.5 GB RAM
2014-07-10 16:35:09,444 [main] INFO  org.apache.spark.storage.BlockManagerMaster - Registered BlockManager
2014-07-10 16:35:09,460 [main] INFO  org.apache.spark.HttpServer - Starting HTTP Server
2014-07-10 16:35:09,518 [main] INFO  org.eclipse.jetty.server.Server - jetty-8.y.z-SNAPSHOT
2014-07-10 16:35:09,538 [main] INFO  org.eclipse.jetty.server.AbstractConnector - Started SocketConnector@0.0.0.0:56298
2014-07-10 16:35:09,538 [main] INFO  org.apache.spark.broadcast.HttpBroadcast - Broadcast server started at http://172.31.109.131:56298
2014-07-10 16:35:09,546 [main] INFO  org.apache.spark.HttpFileServer - HTTP File server directory is /tmp/spark-23394bf9-e134-4aca-beaf-e1257b0c495b
2014-07-10 16:35:09,546 [main] INFO  org.apache.spark.HttpServer - Starting HTTP Server
2014-07-10 16:35:09,547 [main] INFO  org.eclipse.jetty.server.Server - jetty-8.y.z-SNAPSHOT
2014-07-10 16:35:09,550 [main] INFO  org.eclipse.jetty.server.AbstractConnector - Started SocketConnector@0.0.0.0:53581
2014-07-10 16:35:09,914 [main] INFO  org.eclipse.jetty.server.Server - jetty-8.y.z-SNAPSHOT
2014-07-10 16:35:09,930 [main] INFO  org.eclipse.jetty.server.AbstractConnector - Started SelectChannelConnector@0.0.0.0:4040
2014-07-10 16:35:09,935 [main] INFO  org.apache.spark.ui.SparkUI - Started SparkUI at http://dco-node121-mgt.dco.ethz.ch:4040
2014-07-10 16:35:10,146 [main] WARN  org.apache.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2014-07-10 16:35:10,763 [main] INFO  org.apache.spark.scheduler.EventLoggingListener - Logging events to hdfs://dco-node121.dco.ethz.ch:54310/spark_event_log/html-to-text-conversion-application-1405002910240
2014-07-10 16:35:11,031 [main] INFO  org.apache.spark.SparkContext - Added JAR file:/disk3/user_work/runs/convert_all3/run.jar at http://172.31.109.131:53581/jars/run.jar with timestamp 1405002911030
2014-07-10 16:35:11,094 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Connecting to master spark://dco-node121.dco.ethz.ch:7077...
